date,time,FC1_Read_Input_Register,FC2_Read_Discrete_Value,FC3_Read_Holding_Register,FC4_Read_Coil,label,type
25-Apr-19, 10:14:01 ,6103,3725,25225,5796,1,injection
25-Apr-19, 10:14:01 ,29776,12508,2871,15650,1,injection
25-Apr-19, 10:14:03 ,58494,39084,46108,46637,1,injection
25-Apr-19, 10:14:04 ,58343,20320,28144,46604,1,injection
25-Apr-19, 10:14:04 ,34570,14895,23080,47498,1,injection
25-Apr-19, 10:14:06 ,21658,24084,46234,10233,1,injection
25-Apr-19, 10:14:06 ,55162,7563,13162,2051,1,injection
25-Apr-19, 10:14:06 ,52760,22702,58342,7272,1,injection
25-Apr-19, 10:14:08 ,53953,43111,3349,17959,1,injection
25-Apr-19, 10:14:09 ,60288,6390,10701,54767,1,injection
25-Apr-19, 10:14:09 ,37910,48687,18471,57041,1,injection
25-Apr-19, 10:14:10 ,3011,36336,39581,1873,1,injection
25-Apr-19, 10:14:11 ,40537,42375,54973,8085,1,injection
25-Apr-19, 10:14:11 ,8074,5108,3580,51892,1,injection
25-Apr-19, 10:14:11 ,24258,1971,23939,33892,1,injection
25-Apr-19, 10:14:13 ,7162,34900,60192,28995,1,injection
25-Apr-19, 10:14:14 ,61091,18176,40801,35056,1,injection
25-Apr-19, 10:14:14 ,45569,41607,4931,40752,1,injection
25-Apr-19, 10:14:15 ,4274,16323,7020,63283,1,injection
25-Apr-19, 10:14:16 ,39037,5262,8024,29273,1,injection
25-Apr-19, 10:14:16 ,54620,5600,55173,15451,1,injection
25-Apr-19, 10:14:16 ,8039,47463,40386,16555,1,injection
25-Apr-19, 10:14:18 ,17502,13951,40772,40846,1,injection
25-Apr-19, 10:14:19 ,44307,7942,48923,39770,1,injection
25-Apr-19, 10:14:19 ,13278,13919,11549,55801,1,injection
25-Apr-19, 10:14:20 ,61980,22580,1433,62865,1,injection
25-Apr-19, 10:14:21 ,56870,19249,19634,10359,1,injection
25-Apr-19, 10:14:21 ,2675,8655,51940,10222,1,injection
25-Apr-19, 10:14:21 ,7089,32438,45775,50580,1,injection
25-Apr-19, 10:14:23 ,43973,61420,13364,62975,1,injection
25-Apr-19, 10:14:24 ,38450,46625,6736,10077,1,injection
25-Apr-19, 10:14:24 ,63368,18146,59331,36077,1,injection
25-Apr-19, 10:14:25 ,6670,29127,36234,62023,1,injection
25-Apr-19, 10:14:26 ,48080,3727,33087,12511,1,injection
25-Apr-19, 10:14:26 ,115,54347,58616,57115,1,injection
25-Apr-19, 10:14:26 ,41968,53746,41955,31068,1,injection
25-Apr-19, 10:14:28 ,6227,10310,37812,24438,1,injection
25-Apr-19, 10:14:29 ,50437,39946,38517,35283,1,injection
25-Apr-19, 10:14:29 ,62908,40289,40530,46092,1,injection
25-Apr-19, 10:14:30 ,31872,46444,54715,6902,1,injection
25-Apr-19, 10:14:31 ,44836,43442,48524,7520,1,injection
25-Apr-19, 10:14:31 ,30695,28483,12105,64657,1,injection
25-Apr-19, 10:14:31 ,61092,50349,62844,41781,1,injection
25-Apr-19, 10:14:33 ,17000,13262,41729,6893,1,injection
25-Apr-19, 10:14:34 ,29927,52455,39412,5964,1,injection
25-Apr-19, 10:14:34 ,5849,51763,41162,43166,1,injection
25-Apr-19, 10:14:35 ,44436,59552,17811,42009,1,injection
25-Apr-19, 10:14:36 ,46827,4894,25617,19894,1,injection
25-Apr-19, 10:14:36 ,57810,60741,12677,53475,1,injection
25-Apr-19, 10:14:36 ,16183,36313,45016,16695,1,injection
25-Apr-19, 10:14:38 ,14221,50812,39882,21003,1,injection
25-Apr-19, 10:14:39 ,30796,47403,17146,27741,1,injection
25-Apr-19, 10:14:39 ,15346,33462,39778,25172,1,injection
25-Apr-19, 10:14:40 ,8944,14691,35052,26362,1,injection
25-Apr-19, 10:14:41 ,49816,38046,26650,64708,1,injection
25-Apr-19, 10:14:41 ,41665,17735,7001,44813,1,injection
25-Apr-19, 10:14:41 ,20812,39567,22380,35139,1,injection
25-Apr-19, 10:14:43 ,3139,52744,33976,23620,1,injection
25-Apr-19, 10:14:44 ,3432,35418,12352,23307,1,injection
25-Apr-19, 10:14:44 ,6166,13626,16265,11197,1,injection
25-Apr-19, 10:14:45 ,61333,52898,38838,55950,1,injection
25-Apr-19, 10:14:46 ,1044,57573,56203,4263,1,injection
25-Apr-19, 10:14:46 ,30285,54478,47438,4712,1,injection
25-Apr-19, 10:14:46 ,59616,60178,32347,59884,1,injection
25-Apr-19, 10:14:48 ,11340,1742,59910,10242,1,injection
25-Apr-19, 10:14:49 ,26664,7047,20535,55910,1,injection
25-Apr-19, 10:14:49 ,29487,20407,29172,22491,1,injection
25-Apr-19, 10:14:50 ,22227,14845,9625,62082,1,injection
25-Apr-19, 10:14:51 ,4956,2402,41610,43135,1,injection
25-Apr-19, 10:14:51 ,45543,22135,43225,55013,1,injection
25-Apr-19, 10:14:51 ,30917,50831,50313,40166,1,injection
25-Apr-19, 10:14:53 ,63181,48885,59896,19743,1,injection
25-Apr-19, 10:14:54 ,39264,3134,36151,44647,1,injection
25-Apr-19, 10:14:54 ,1969,47845,21818,50647,1,injection
25-Apr-19, 10:14:55 ,59234,34904,10460,51149,1,injection
25-Apr-19, 10:14:56 ,12,34010,574,53949,1,injection
25-Apr-19, 10:14:56 ,16339,48422,9952,60643,1,injection
25-Apr-19, 10:14:56 ,30407,63382,49601,33685,1,injection
25-Apr-19, 10:14:58 ,32891,13281,63312,48814,1,injection
25-Apr-19, 10:14:59 ,47204,52943,51972,48217,1,injection
25-Apr-19, 10:14:59 ,41687,42186,30545,1616,1,injection
25-Apr-19, 10:15:00 ,53303,4079,486,37315,1,injection
25-Apr-19, 10:15:01 ,16763,65377,52525,51147,1,injection
25-Apr-19, 10:15:01 ,31900,38204,35476,14832,1,injection
25-Apr-19, 10:15:01 ,45212,5805,37178,54232,1,injection
25-Apr-19, 10:15:03 ,9887,37623,52291,51161,1,injection
25-Apr-19, 10:15:04 ,960,30201,55158,23497,1,injection
25-Apr-19, 10:15:04 ,35324,45700,45842,36415,1,injection
25-Apr-19, 10:15:05 ,31335,33660,7670,29095,1,injection
25-Apr-19, 10:15:06 ,49622,17268,13088,62004,1,injection
25-Apr-19, 10:15:06 ,43665,42605,27832,18418,1,injection
25-Apr-19, 10:15:06 ,9067,34728,30367,55676,1,injection
25-Apr-19, 10:15:08 ,27370,45123,9669,25711,1,injection
25-Apr-19, 10:15:09 ,7279,6886,2060,45826,1,injection
25-Apr-19, 10:15:09 ,20705,26821,972,13326,1,injection
25-Apr-19, 10:15:11 ,7406,58264,47246,45215,1,injection
25-Apr-19, 10:15:11 ,37947,12530,48722,18003,1,injection
25-Apr-19, 10:15:11 ,59773,31007,17890,23796,1,injection
25-Apr-19, 07:49:13 ,32630,12895,33094,9574,1,injection
25-Apr-19, 07:56:17 ,31785,58768,16783,48720,1,injection
25-Apr-19, 08:04:07 ,18923,46122,24073,36410,1,injection
25-Apr-19, 08:16:31 ,39507,21881,32435,30106,1,injection
25-Apr-19, 08:16:31 ,6808,2270,61744,23824,1,injection
25-Apr-19, 08:16:32 ,47091,23263,64344,45371,1,injection
25-Apr-19, 08:16:33 ,10832,36327,16415,45608,1,injection
25-Apr-19, 08:16:36 ,11649,48119,24073,34873,1,injection
25-Apr-19, 08:16:36 ,49579,45049,23103,37761,1,injection
25-Apr-19, 08:16:43 ,33659,41075,38506,10667,1,injection
25-Apr-19, 08:16:47 ,13359,27021,3674,27381,1,injection
25-Apr-19, 08:16:56 ,57918,56020,28570,2971,1,injection
25-Apr-19, 08:16:56 ,26727,60728,7295,11537,1,injection
25-Apr-19, 08:16:58 ,58463,13288,21616,18561,1,injection
25-Apr-19, 08:17:00 ,13083,6298,14811,18896,1,injection
25-Apr-19, 08:17:08 ,48197,38460,27739,6269,1,injection
25-Apr-19, 08:17:11 ,36804,23743,16454,15120,1,injection
25-Apr-19, 08:17:11 ,54213,31198,61990,39524,1,injection
25-Apr-19, 08:17:12 ,16152,10707,22785,4265,1,injection
25-Apr-19, 08:17:16 ,60326,19899,37003,25473,1,injection
25-Apr-19, 08:17:16 ,35860,43624,49469,17311,1,injection
25-Apr-19, 08:17:18 ,37372,20281,15277,12972,1,injection
25-Apr-19, 08:17:21 ,36766,27695,26077,49430,1,injection
25-Apr-19, 08:17:21 ,20808,36659,17373,15761,1,injection
25-Apr-19, 08:17:22 ,20695,14,22013,42183,1,injection
25-Apr-19, 08:17:25 ,34507,56799,11041,20384,1,injection
25-Apr-19, 08:17:26 ,9462,54781,9099,11222,1,injection
25-Apr-19, 08:17:26 ,4442,35800,30742,40443,1,injection
25-Apr-19, 08:17:27 ,58322,39767,31524,10582,1,injection
25-Apr-19, 08:17:28 ,3142,11730,53842,7950,1,injection
25-Apr-19, 08:17:30 ,3994,53994,31717,8133,1,injection
25-Apr-19, 08:17:31 ,59869,40026,30782,50828,1,injection
25-Apr-19, 08:17:31 ,42594,24709,4771,627,1,injection
25-Apr-19, 08:17:32 ,31639,4791,56322,3189,1,injection
25-Apr-19, 08:17:33 ,40258,18853,826,11118,1,injection
25-Apr-19, 08:17:36 ,3523,39320,11521,59001,1,injection
25-Apr-19, 08:17:36 ,25913,30591,43607,59,1,injection
25-Apr-19, 08:17:37 ,9460,27682,9601,19994,1,injection
25-Apr-19, 08:17:38 ,1971,64309,60939,50200,1,injection
25-Apr-19, 08:17:40 ,16742,7177,36149,36879,1,injection
25-Apr-19, 08:17:41 ,46419,11403,7287,17604,1,injection
25-Apr-19, 08:17:41 ,6292,20400,60466,38934,1,injection
25-Apr-19, 08:17:42 ,8272,3543,62945,35212,1,injection
25-Apr-19, 08:17:43 ,37966,4101,41000,41616,1,injection
25-Apr-19, 08:17:45 ,31703,64218,20244,50812,1,injection
25-Apr-19, 08:17:46 ,51030,22838,45071,46558,1,injection
25-Apr-19, 08:17:46 ,63108,58234,39053,41310,1,injection
25-Apr-19, 08:17:47 ,18298,12617,60601,38971,1,injection
25-Apr-19, 08:17:50 ,40448,43856,10459,24123,1,injection
25-Apr-19, 08:17:51 ,36274,46973,62170,63590,1,injection
25-Apr-19, 08:17:51 ,32758,22689,63078,4205,1,injection
25-Apr-19, 08:17:52 ,40169,17135,63828,56918,1,injection
25-Apr-19, 08:17:53 ,34418,2472,39930,25114,1,injection
25-Apr-19, 08:17:55 ,24724,7169,6216,5132,1,injection
25-Apr-19, 08:17:56 ,35573,56296,1633,63172,1,injection
25-Apr-19, 08:17:56 ,59666,44711,50082,19470,1,injection
25-Apr-19, 08:17:57 ,9686,44229,9009,5195,1,injection
25-Apr-19, 08:17:58 ,29,62600,21306,48088,1,injection
25-Apr-19, 08:18:00 ,47693,38514,25789,36389,1,injection
25-Apr-19, 08:18:01 ,48689,8683,11855,13855,1,injection
25-Apr-19, 08:18:01 ,11456,20158,33524,65137,1,injection
25-Apr-19, 08:18:02 ,24219,46403,14532,9018,1,injection
25-Apr-19, 08:18:03 ,60568,64100,34779,34517,1,injection
25-Apr-19, 08:18:05 ,12955,44821,31440,31134,1,injection
25-Apr-19, 08:18:06 ,27404,46581,62818,57303,1,injection
25-Apr-19, 08:18:06 ,10154,6181,19632,43359,1,injection
25-Apr-19, 08:18:07 ,14799,64511,38384,57363,1,injection
25-Apr-19, 08:18:08 ,15940,50087,62412,28234,1,injection
25-Apr-19, 08:18:10 ,39133,55590,33104,62707,1,injection
25-Apr-19, 08:18:11 ,36255,29772,33306,54759,1,injection
25-Apr-19, 08:18:11 ,5548,26618,18113,59205,1,injection
25-Apr-19, 08:18:12 ,35829,25267,51607,57458,1,injection
25-Apr-19, 08:18:13 ,60692,12642,64713,16811,1,injection
25-Apr-19, 08:18:15 ,17583,29464,19470,57064,1,injection
25-Apr-19, 08:18:16 ,13112,41016,43093,45560,1,injection
25-Apr-19, 08:18:17 ,16806,10487,63678,14967,1,injection
25-Apr-19, 08:18:17 ,17248,30286,50855,23059,1,injection
25-Apr-19, 08:18:18 ,38330,40263,46824,64256,1,injection
25-Apr-19, 08:18:20 ,6998,57580,4190,41814,1,injection
25-Apr-19, 08:18:21 ,37571,56287,21203,21018,1,injection
25-Apr-19, 08:18:22 ,29245,38036,64822,46604,1,injection
25-Apr-19, 08:18:22 ,36825,24946,56061,3515,1,injection
25-Apr-19, 08:18:23 ,48981,26652,43742,59025,1,injection
25-Apr-19, 08:18:25 ,6386,18056,42702,45671,1,injection
25-Apr-19, 08:18:26 ,1431,36503,2300,50725,1,injection
25-Apr-19, 08:18:27 ,23825,41229,9251,37803,1,injection
25-Apr-19, 08:18:27 ,15116,29516,18218,39441,1,injection
25-Apr-19, 08:18:28 ,13217,48465,63833,55510,1,injection
25-Apr-19, 08:18:30 ,32768,51044,3131,20685,1,injection
25-Apr-19, 08:18:31 ,15291,64614,26850,4816,1,injection
25-Apr-19, 08:18:32 ,61650,60577,31299,21472,1,injection
25-Apr-19, 08:18:32 ,20348,60996,33944,12741,1,injection
25-Apr-19, 08:18:33 ,17505,50232,55113,38478,1,injection
25-Apr-19, 08:18:35 ,64932,26946,53373,19105,1,injection
25-Apr-19, 08:18:36 ,55462,8831,47832,64270,1,injection
25-Apr-19, 08:18:37 ,40822,5972,41891,1388,1,injection
25-Apr-19, 08:18:37 ,1378,21553,23681,43236,1,injection
25-Apr-19, 08:18:38 ,25286,6125,46781,13492,1,injection
25-Apr-19, 08:18:40 ,20241,10764,62255,7140,1,injection
25-Apr-19, 08:18:41 ,53010,5913,6958,60923,1,injection
25-Apr-19, 08:18:42 ,22935,14408,32146,60769,1,injection
25-Apr-19, 08:18:42 ,52475,4229,51229,8261,1,injection
25-Apr-19, 08:18:43 ,32975,25438,18814,60589,1,injection
25-Apr-19, 08:18:45 ,48743,47857,49884,56592,1,injection
25-Apr-19, 08:18:46 ,27652,49693,48342,4772,1,injection
25-Apr-19, 08:18:47 ,62251,20582,56287,28638,1,injection
25-Apr-19, 08:18:47 ,23371,23023,42952,28407,1,injection
25-Apr-19, 08:18:48 ,11100,41547,38006,41185,1,injection
25-Apr-19, 08:18:50 ,24201,61401,39969,14413,1,injection
25-Apr-19, 08:18:51 ,10794,19083,64243,37146,1,injection
25-Apr-19, 08:18:52 ,35934,47955,64925,11816,1,injection
25-Apr-19, 08:18:52 ,28105,51010,32975,56199,1,injection
25-Apr-19, 08:18:53 ,26244,65032,28113,46410,1,injection
25-Apr-19, 08:18:55 ,40455,7766,55747,54182,1,injection
25-Apr-19, 08:18:56 ,14837,10713,4931,14650,1,injection
25-Apr-19, 08:18:57 ,48898,39527,37836,37808,1,injection
25-Apr-19, 08:18:57 ,10409,1101,60009,14878,1,injection
25-Apr-19, 08:18:58 ,65269,28080,35687,26917,1,injection
25-Apr-19, 08:19:00 ,19032,8529,57695,10928,1,injection
25-Apr-19, 08:19:01 ,12067,62078,62781,58561,1,injection
25-Apr-19, 08:19:02 ,62872,43807,35349,9818,1,injection
25-Apr-19, 08:19:02 ,35141,570,41553,34120,1,injection
25-Apr-19, 08:19:03 ,49587,53421,6766,39609,1,injection
25-Apr-19, 08:19:05 ,50100,29957,24828,4904,1,injection
25-Apr-19, 08:19:06 ,16080,60548,4409,47144,1,injection
25-Apr-19, 08:19:07 ,51658,33571,15697,23739,1,injection
25-Apr-19, 08:19:07 ,6765,37977,22417,3031,1,injection
25-Apr-19, 08:19:08 ,17963,34859,27589,63985,1,injection
25-Apr-19, 08:19:10 ,29326,60618,31582,57194,1,injection
25-Apr-19, 08:19:11 ,49463,48494,42658,47741,1,injection
25-Apr-19, 08:19:12 ,40795,9490,28112,31655,1,injection
25-Apr-19, 08:19:12 ,26129,65485,34309,38734,1,injection
25-Apr-19, 08:19:13 ,52425,46991,52095,4950,1,injection
25-Apr-19, 08:19:15 ,52826,17820,47380,50020,1,injection
25-Apr-19, 08:19:17 ,25949,36363,56044,5930,1,injection
25-Apr-19, 08:19:17 ,47331,13459,53899,49582,1,injection
25-Apr-19, 08:19:18 ,15990,43308,13835,15600,1,injection
25-Apr-19, 08:19:20 ,34684,43276,5806,57292,1,injection
25-Apr-19, 08:19:21 ,23052,23661,2967,1603,1,injection
25-Apr-19, 08:19:22 ,18667,20075,37290,53483,1,injection
25-Apr-19, 08:19:22 ,54765,37039,49249,30606,1,injection
25-Apr-19, 08:19:23 ,54890,2201,49583,42102,1,injection
25-Apr-19, 08:19:25 ,46245,34551,63774,10106,1,injection
25-Apr-19, 08:19:26 ,58496,24828,40075,45354,1,injection
25-Apr-19, 08:19:27 ,10944,7056,9314,36889,1,injection
25-Apr-19, 08:19:27 ,55246,43848,54645,7206,1,injection
25-Apr-19, 08:19:28 ,37560,55854,234,26944,1,injection
25-Apr-19, 08:19:30 ,57619,57200,34886,62060,1,injection
25-Apr-19, 08:19:31 ,38517,23717,20026,51687,1,injection
25-Apr-19, 08:19:32 ,25985,57377,55928,50329,1,injection
25-Apr-19, 08:19:32 ,56034,50705,50668,17234,1,injection
25-Apr-19, 08:19:33 ,58130,34907,11571,4023,1,injection
25-Apr-19, 08:19:35 ,822,59652,56683,56377,1,injection
25-Apr-19, 08:19:36 ,31088,61412,25371,21389,1,injection
25-Apr-19, 08:19:37 ,1544,33420,21914,51425,1,injection
25-Apr-19, 08:19:37 ,34416,59062,5743,55987,1,injection
25-Apr-19, 08:19:38 ,16294,38608,27996,36423,1,injection
25-Apr-19, 08:19:40 ,55792,46923,35544,44632,1,injection
25-Apr-19, 08:19:41 ,57805,24726,9863,17191,1,injection
25-Apr-19, 08:19:42 ,2752,20499,43905,2779,1,injection
25-Apr-19, 08:19:42 ,55811,59102,20714,32925,1,injection
25-Apr-19, 08:19:43 ,58494,19688,19432,18797,1,injection
25-Apr-19, 08:19:45 ,6695,46048,62435,65139,1,injection
25-Apr-19, 08:19:46 ,20326,60239,9733,15162,1,injection
25-Apr-19, 08:19:47 ,10607,49715,22185,29255,1,injection
25-Apr-19, 08:19:47 ,57734,57763,18415,22165,1,injection
25-Apr-19, 08:19:48 ,47909,6439,59781,24834,1,injection
25-Apr-19, 08:19:53 ,2935,10047,65385,6196,1,injection
25-Apr-19, 08:19:55 ,49537,24642,56346,39637,1,injection
25-Apr-19, 08:19:56 ,35128,42193,3266,4593,1,injection
25-Apr-19, 08:19:57 ,12285,32413,52626,5829,1,injection
25-Apr-19, 08:19:57 ,61999,25237,25428,55409,1,injection
25-Apr-19, 08:19:58 ,61840,30613,47350,1702,1,injection
25-Apr-19, 08:20:00 ,12590,65289,18927,50815,1,injection
25-Apr-19, 08:20:01 ,10103,39020,16312,14004,1,injection
25-Apr-19, 08:20:02 ,28307,17930,13112,9770,1,injection
25-Apr-19, 08:20:02 ,38951,36456,6933,6602,1,injection
25-Apr-19, 08:20:03 ,25738,12457,33621,36141,1,injection
25-Apr-19, 08:20:05 ,1252,6325,41303,20646,1,injection
25-Apr-19, 08:20:06 ,4377,62991,1665,42529,1,injection
25-Apr-19, 08:20:07 ,44038,26268,51724,44348,1,injection
25-Apr-19, 08:20:07 ,48652,10410,26654,42386,1,injection
25-Apr-19, 08:20:08 ,1815,5971,19472,32156,1,injection
25-Apr-19, 08:20:10 ,46923,20761,4195,33320,1,injection
25-Apr-19, 08:20:11 ,51719,10327,1983,58584,1,injection
25-Apr-19, 08:20:12 ,1536,13965,15608,32151,1,injection
25-Apr-19, 08:20:12 ,23682,55871,19214,47050,1,injection
25-Apr-19, 08:20:13 ,65087,3225,21114,1832,1,injection
25-Apr-19, 08:20:15 ,36435,33045,4134,5645,1,injection
25-Apr-19, 08:20:16 ,17753,63602,13234,55597,1,injection
25-Apr-19, 08:20:17 ,34627,43441,56368,54222,1,injection
25-Apr-19, 08:20:17 ,35092,35850,10517,65195,1,injection
25-Apr-19, 08:20:18 ,42078,44323,27304,6818,1,injection
25-Apr-19, 08:20:20 ,399,28057,10687,17225,1,injection
25-Apr-19, 08:20:21 ,49288,32600,44653,25382,1,injection
25-Apr-19, 08:20:22 ,41450,18792,57710,9083,1,injection
25-Apr-19, 08:20:22 ,49233,36586,42504,27850,1,injection
25-Apr-19, 08:20:25 ,27059,61130,18953,23895,1,injection
25-Apr-19, 08:20:26 ,57597,60397,32637,56200,1,injection
25-Apr-19, 08:20:27 ,6254,9294,61507,1665,1,injection
25-Apr-19, 08:20:27 ,6759,43823,23877,6988,1,injection
25-Apr-19, 08:20:30 ,6851,19237,58995,24510,1,injection
25-Apr-19, 08:20:31 ,39398,22649,7559,41360,1,injection
25-Apr-19, 08:20:32 ,64544,31966,61725,30768,1,injection
25-Apr-19, 08:20:32 ,30534,18424,20130,3892,1,injection
25-Apr-19, 08:20:33 ,56743,41656,14,23047,1,injection
25-Apr-19, 08:20:35 ,53087,24280,26724,9638,1,injection
25-Apr-19, 08:20:36 ,14178,24986,47887,54516,1,injection
25-Apr-19, 08:20:37 ,39715,42745,60547,50622,1,injection
25-Apr-19, 08:20:37 ,25281,4703,59722,3149,1,injection
25-Apr-19, 08:20:40 ,17364,43522,9836,42911,1,injection
25-Apr-19, 08:20:41 ,9412,43259,35291,34156,1,injection
25-Apr-19, 08:20:42 ,42232,40935,53325,7878,1,injection
25-Apr-19, 08:20:42 ,9214,44126,44233,11714,1,injection
25-Apr-19, 08:20:43 ,3002,44500,25392,61479,1,injection
25-Apr-19, 08:20:45 ,21080,57555,37695,45219,1,injection
25-Apr-19, 08:20:46 ,4760,42224,29439,30097,1,injection
25-Apr-19, 08:20:47 ,19433,40365,54933,58113,1,injection
25-Apr-19, 08:20:47 ,33927,40082,47465,31743,1,injection
25-Apr-19, 08:20:50 ,46360,58390,23378,39386,1,injection
25-Apr-19, 08:20:51 ,24020,32155,42697,2471,1,injection
25-Apr-19, 08:20:52 ,6484,58735,27580,38470,1,injection
25-Apr-19, 08:20:52 ,24161,23164,6037,10626,1,injection
25-Apr-19, 08:20:53 ,54438,58201,46907,37213,1,injection
25-Apr-19, 08:20:55 ,7116,10480,17325,8740,1,injection
25-Apr-19, 08:20:56 ,41815,36803,4869,11608,1,injection
25-Apr-19, 08:20:57 ,40260,15824,3672,25775,1,injection
25-Apr-19, 08:20:57 ,25880,55638,41427,56079,1,injection
25-Apr-19, 08:21:00 ,28333,40803,55677,23560,1,injection
25-Apr-19, 08:21:01 ,38545,54874,13872,54530,1,injection
25-Apr-19, 08:21:02 ,48385,50924,50592,48134,1,injection
25-Apr-19, 08:21:02 ,89,31921,36012,59232,1,injection
25-Apr-19, 08:21:03 ,64634,12204,9035,46459,1,injection
25-Apr-19, 08:21:05 ,4792,5238,23456,60749,1,injection
25-Apr-19, 08:21:06 ,52137,47926,26374,1388,1,injection
25-Apr-19, 08:21:08 ,43418,47814,58142,37253,1,injection
25-Apr-19, 08:21:10 ,16543,46257,57294,6490,1,injection
25-Apr-19, 08:21:12 ,6070,27269,1782,23034,1,injection
25-Apr-19, 08:21:12 ,39456,60208,10001,4360,1,injection
25-Apr-19, 08:21:15 ,51275,1077,60129,57589,1,injection
25-Apr-19, 08:21:16 ,1095,27591,47415,51371,1,injection
25-Apr-19, 08:21:17 ,36226,45931,6392,17494,1,injection
25-Apr-19, 08:21:17 ,31288,7711,60652,59879,1,injection
25-Apr-19, 08:21:20 ,4804,26800,1124,45589,1,injection
25-Apr-19, 08:21:21 ,50573,62641,60699,2811,1,injection
25-Apr-19, 08:21:22 ,33503,9491,52540,22219,1,injection
25-Apr-19, 08:21:22 ,63156,38713,57159,34279,1,injection
25-Apr-19, 08:21:23 ,65277,48925,5823,16540,1,injection
25-Apr-19, 08:21:25 ,15719,3362,14482,7473,1,injection
25-Apr-19, 08:21:26 ,52193,18674,4654,42831,1,injection
25-Apr-19, 08:21:27 ,17236,5644,4127,49621,1,injection
25-Apr-19, 08:21:27 ,42963,47957,56211,3977,1,injection
25-Apr-19, 08:21:30 ,65078,63647,64843,51725,1,injection
25-Apr-19, 08:21:31 ,51978,54240,56232,34271,1,injection
25-Apr-19, 08:21:32 ,22903,29397,1663,53311,1,injection
25-Apr-19, 08:21:32 ,6322,46236,32105,35312,1,injection
25-Apr-19, 08:21:33 ,38462,19702,2418,18036,1,injection
25-Apr-19, 08:21:35 ,23265,2304,56428,31241,1,injection
25-Apr-19, 08:21:36 ,34362,17646,23121,52087,1,injection
25-Apr-19, 08:21:37 ,25726,1666,47720,2800,1,injection
25-Apr-19, 08:21:37 ,44702,64142,16263,54782,1,injection
25-Apr-19, 08:21:40 ,25755,23024,62306,29531,1,injection
25-Apr-19, 08:21:41 ,22625,10210,16105,16977,1,injection
25-Apr-19, 08:21:42 ,35111,33037,27889,17941,1,injection
25-Apr-19, 08:21:42 ,895,59355,7201,45458,1,injection
25-Apr-19, 08:21:43 ,20988,19463,25834,30833,1,injection
25-Apr-19, 08:21:45 ,27635,38735,20739,25571,1,injection
25-Apr-19, 08:21:47 ,1902,59713,37715,26250,1,injection
25-Apr-19, 08:21:47 ,62829,16533,64867,18724,1,injection
25-Apr-19, 08:21:47 ,22591,13895,41936,24151,1,injection
25-Apr-19, 08:21:48 ,29461,39506,6060,48823,1,injection
25-Apr-19, 08:21:50 ,29811,62170,15325,28354,1,injection
25-Apr-19, 08:21:52 ,52926,63299,10488,19316,1,injection
25-Apr-19, 08:21:52 ,26690,6069,2781,5675,1,injection
25-Apr-19, 08:21:52 ,2162,57385,50409,59740,1,injection
25-Apr-19, 08:21:53 ,1608,30826,7320,53914,1,injection
25-Apr-19, 08:21:55 ,5717,33934,32133,20643,1,injection
25-Apr-19, 08:21:57 ,28089,49246,48577,50092,1,injection
25-Apr-19, 08:21:57 ,22944,37278,21460,35336,1,injection
25-Apr-19, 08:21:57 ,48643,10837,53290,59916,1,injection
25-Apr-19, 08:21:58 ,22506,48622,6439,2591,1,injection
25-Apr-19, 08:22:00 ,3507,55474,61413,58392,1,injection
25-Apr-19, 08:22:02 ,47358,49029,62977,30302,1,injection
25-Apr-19, 08:22:02 ,50459,26721,35976,15754,1,injection
25-Apr-19, 08:22:02 ,12045,18317,24949,13692,1,injection
25-Apr-19, 08:22:03 ,14883,43147,63852,33333,1,injection
25-Apr-19, 08:22:05 ,3721,821,29498,56204,1,injection
25-Apr-19, 08:22:07 ,25566,21474,52169,16722,1,injection
25-Apr-19, 08:22:07 ,60376,50181,24059,2228,1,injection
25-Apr-19, 08:22:07 ,10161,58856,44174,61757,1,injection
25-Apr-19, 08:22:08 ,26465,10890,51026,19928,1,injection
25-Apr-19, 08:22:10 ,17634,56110,1946,35919,1,injection
