date,time,latitude,longitude,label,type
25-Apr-19,8:31:51,62724,8785,1,injection
25-Apr-19,8:31:52,50690,62548,1,injection
25-Apr-19,8:31:55,1943,32919,1,injection
25-Apr-19,8:31:55,22730,51376,1,injection
25-Apr-19,8:31:55,48427,9581,1,injection
25-Apr-19,8:31:56,46251,57540,1,injection
25-Apr-19,8:31:57,428,27518,1,injection
25-Apr-19,8:32:00,61527,9122,1,injection
25-Apr-19,8:32:00,2347,24827,1,injection
25-Apr-19,8:32:00,18057,30530,1,injection
25-Apr-19,8:32:01,64539,2884,1,injection
25-Apr-19,8:32:02,39652,32209,1,injection
25-Apr-19,8:32:05,16206,52375,1,injection
25-Apr-19,8:32:05,27528,34500,1,injection
25-Apr-19,8:32:05,53678,60334,1,injection
25-Apr-19,8:32:06,52469,63984,1,injection
25-Apr-19,8:32:07,2294,58331,1,injection
25-Apr-19,8:32:10,56539,17556,1,injection
25-Apr-19,8:32:10,59502,61258,1,injection
25-Apr-19,8:32:10,2537,60505,1,injection
25-Apr-19,8:32:11,17329,56057,1,injection
25-Apr-19,8:32:12,35291,17411,1,injection
25-Apr-19,8:32:15,15156,31290,1,injection
25-Apr-19,8:32:15,50975,21864,1,injection
25-Apr-19,8:32:15,27976,50650,1,injection
25-Apr-19,8:32:16,23270,61322,1,injection
25-Apr-19,8:32:17,41375,15194,1,injection
25-Apr-19,8:32:20,56161,26228,1,injection
25-Apr-19,8:32:20,38064,14718,1,injection
25-Apr-19,8:32:20,26020,19853,1,injection
25-Apr-19,8:32:22,7421,61027,1,injection
25-Apr-19,8:32:25,54542,63708,1,injection
25-Apr-19,8:32:25,55432,27910,1,injection
25-Apr-19,8:32:25,20,15405,1,injection
25-Apr-19,8:32:26,38779,18780,1,injection
25-Apr-19,8:32:27,13525,33903,1,injection
25-Apr-19,8:32:30,44124,61735,1,injection
25-Apr-19,8:32:30,53705,23683,1,injection
25-Apr-19,8:32:30,13622,55117,1,injection
25-Apr-19,8:32:31,49655,9354,1,injection
25-Apr-19,8:32:32,6606,38365,1,injection
25-Apr-19,8:32:35,31699,44405,1,injection
25-Apr-19,8:32:35,51913,53530,1,injection
25-Apr-19,8:32:35,2493,15120,1,injection
25-Apr-19,8:32:36,7428,38153,1,injection
25-Apr-19,8:32:37,55334,15470,1,injection
25-Apr-19,8:32:40,63478,48042,1,injection
25-Apr-19,8:32:40,47466,8799,1,injection
25-Apr-19,8:32:40,37357,15878,1,injection
25-Apr-19,8:32:41,55302,65223,1,injection
25-Apr-19,8:32:42,4388,27528,1,injection
25-Apr-19,8:32:45,28499,32460,1,injection
25-Apr-19,8:32:45,58234,17584,1,injection
25-Apr-19,8:32:45,4624,3244,1,injection
25-Apr-19,8:32:46,41930,36153,1,injection
25-Apr-19,8:32:47,15815,29456,1,injection
25-Apr-19,8:32:50,6319,4317,1,injection
25-Apr-19,8:32:50,11487,50461,1,injection
25-Apr-19,8:32:50,10432,323,1,injection
25-Apr-19,8:32:51,5731,5720,1,injection
25-Apr-19,8:32:52,56802,64587,1,injection
25-Apr-19,8:32:55,50230,48636,1,injection
25-Apr-19,8:32:55,30352,17440,1,injection
25-Apr-19,8:32:55,11566,35790,1,injection
25-Apr-19,8:32:56,34212,46016,1,injection
25-Apr-19,8:32:57,57460,60451,1,injection
25-Apr-19,8:33:00,56330,8959,1,injection
25-Apr-19,8:33:01,55525,57926,1,injection
25-Apr-19,8:33:01,42458,14766,1,injection
25-Apr-19,8:33:01,52967,10069,1,injection
25-Apr-19,8:33:02,1190,16471,1,injection
25-Apr-19,8:33:05,38756,64640,1,injection
25-Apr-19,8:33:06,10816,19994,1,injection
25-Apr-19,8:33:06,47882,26529,1,injection
25-Apr-19,8:33:06,41018,40777,1,injection
25-Apr-19,8:33:10,41722,20223,1,injection
25-Apr-19,8:33:11,30494,59673,1,injection
25-Apr-19,8:33:11,9148,12587,1,injection
25-Apr-19,8:33:11,14810,20519,1,injection
25-Apr-19,8:33:12,10261,14496,1,injection
25-Apr-19,8:33:15,19244,2570,1,injection
25-Apr-19,8:33:16,38854,4607,1,injection
25-Apr-19,8:33:16,60239,49025,1,injection
25-Apr-19,8:33:16,59013,30454,1,injection
25-Apr-19,8:33:17,24073,23826,1,injection
25-Apr-19,8:33:20,40127,10873,1,injection
25-Apr-19,8:33:21,7439,52999,1,injection
25-Apr-19,8:33:21,44818,16206,1,injection
25-Apr-19,8:33:21,2485,31315,1,injection
25-Apr-19,8:33:22,40349,26580,1,injection
25-Apr-19,8:33:25,52100,43199,1,injection
25-Apr-19,8:33:26,6744,7536,1,injection
25-Apr-19,8:33:26,41369,38896,1,injection
25-Apr-19,8:33:26,4960,49919,1,injection
25-Apr-19,8:33:27,54862,37136,1,injection
25-Apr-19,8:33:30,29307,19536,1,injection
25-Apr-19,8:33:31,14628,36598,1,injection
25-Apr-19,8:33:31,40243,43235,1,injection
25-Apr-19,8:33:31,35240,61583,1,injection
25-Apr-19,8:33:32,53946,33760,1,injection
25-Apr-19,8:33:35,14886,53981,1,injection
25-Apr-19,8:33:37,18992,62694,1,injection
25-Apr-19,8:33:40,18412,26872,1,injection
25-Apr-19,8:33:41,42873,17563,1,injection
25-Apr-19,8:33:41,56779,40972,1,injection
25-Apr-19,8:33:41,42301,40079,1,injection
25-Apr-19,8:33:45,11145,9692,1,injection
25-Apr-19,8:33:46,14848,32093,1,injection
25-Apr-19,8:33:46,22495,63300,1,injection
25-Apr-19,8:33:46,27158,39417,1,injection
25-Apr-19,8:33:47,970,7000,1,injection
25-Apr-19,8:33:51,22239,18565,1,injection
25-Apr-19,8:33:51,37178,5230,1,injection
25-Apr-19,8:33:51,19620,26448,1,injection
25-Apr-19,8:33:52,11953,52875,1,injection
25-Apr-19,8:33:56,57191,54463,1,injection
25-Apr-19,8:33:56,9419,7415,1,injection
25-Apr-19,8:33:56,63324,29539,1,injection
25-Apr-19,8:33:57,8530,42176,1,injection
25-Apr-19,8:34:00,57276,58302,1,injection
25-Apr-19,8:34:01,18613,60106,1,injection
25-Apr-19,8:34:01,47405,49235,1,injection
25-Apr-19,8:34:01,16256,18970,1,injection
25-Apr-19,8:34:02,7170,65246,1,injection
25-Apr-19,8:34:05,12595,11894,1,injection
25-Apr-19,8:34:06,64510,49005,1,injection
25-Apr-19,8:34:06,58134,55028,1,injection
25-Apr-19,8:34:06,50952,2262,1,injection
25-Apr-19,8:34:07,27108,31153,1,injection
25-Apr-19,8:34:10,61031,31263,1,injection
25-Apr-19,8:34:11,22777,32643,1,injection
25-Apr-19,8:34:11,7579,43578,1,injection
25-Apr-19,8:34:11,7125,64211,1,injection
25-Apr-19,8:34:12,60329,57519,1,injection
25-Apr-19,8:34:15,29677,60237,1,injection
25-Apr-19,8:34:16,25160,50348,1,injection
25-Apr-19,8:34:16,63450,570,1,injection
25-Apr-19,8:34:16,60243,55958,1,injection
25-Apr-19,8:34:17,41201,21845,1,injection
25-Apr-19,8:34:20,19359,45704,1,injection
25-Apr-19,8:34:21,7151,35166,1,injection
25-Apr-19,8:34:21,6396,54425,1,injection
25-Apr-19,8:34:21,30415,35208,1,injection
25-Apr-19,8:34:22,52743,21848,1,injection
25-Apr-19,8:34:25,14732,64652,1,injection
25-Apr-19,8:34:26,25168,57584,1,injection
25-Apr-19,8:34:26,36918,58264,1,injection
25-Apr-19,8:34:26,47659,34021,1,injection
25-Apr-19,8:34:27,21546,44721,1,injection
25-Apr-19,8:34:30,6353,49575,1,injection
25-Apr-19,8:34:31,52238,35967,1,injection
25-Apr-19,8:34:31,60422,48578,1,injection
25-Apr-19,8:34:31,9512,46251,1,injection
25-Apr-19,8:34:32,1573,59098,1,injection
25-Apr-19,8:34:35,8521,50465,1,injection
25-Apr-19,8:34:36,485,24585,1,injection
25-Apr-19,8:34:36,48067,34838,1,injection
25-Apr-19,8:34:36,12415,36218,1,injection
25-Apr-19,8:34:37,32368,58967,1,injection
25-Apr-19,8:34:40,16147,14060,1,injection
25-Apr-19,8:34:41,63242,51965,1,injection
25-Apr-19,8:34:41,1818,55751,1,injection
25-Apr-19,8:34:41,44496,43265,1,injection
25-Apr-19,8:34:42,6835,41937,1,injection
25-Apr-19,8:34:45,12395,12330,1,injection
25-Apr-19,8:34:46,41206,22058,1,injection
25-Apr-19,8:34:46,22017,10575,1,injection
25-Apr-19,8:34:46,34845,52107,1,injection
25-Apr-19,8:34:47,36460,10797,1,injection
25-Apr-19,8:34:50,49449,12468,1,injection
25-Apr-19,8:34:55,34812,41689,1,injection
25-Apr-19,8:34:56,26708,36574,1,injection
25-Apr-19,8:34:56,42816,14992,1,injection
25-Apr-19,8:34:56,38298,9768,1,injection
25-Apr-19,8:34:57,47469,4268,1,injection
25-Apr-19,8:35:00,59837,11319,1,injection
25-Apr-19,8:35:01,65094,25377,1,injection
25-Apr-19,8:35:01,38070,3434,1,injection
25-Apr-19,8:35:01,19261,17142,1,injection
25-Apr-19,8:35:02,50067,33103,1,injection
25-Apr-19,8:35:05,30769,26457,1,injection
25-Apr-19,8:35:06,28081,16713,1,injection
25-Apr-19,8:35:06,20631,62882,1,injection
25-Apr-19,8:35:06,32156,9448,1,injection
25-Apr-19,8:35:07,870,48711,1,injection
25-Apr-19,8:35:10,48999,39954,1,injection
25-Apr-19,8:35:11,49721,28793,1,injection
25-Apr-19,8:35:11,14030,33869,1,injection
25-Apr-19,8:35:11,61396,63813,1,injection
25-Apr-19,8:35:12,18958,43099,1,injection
25-Apr-19,8:35:15,57633,30759,1,injection
25-Apr-19,8:35:16,33479,21991,1,injection
25-Apr-19,8:35:16,5382,15923,1,injection
25-Apr-19,8:35:16,9372,45992,1,injection
25-Apr-19,8:35:17,46116,4131,1,injection
25-Apr-19,8:35:20,19896,18446,1,injection
25-Apr-19,8:35:21,63396,26378,1,injection
25-Apr-19,8:35:21,33320,7086,1,injection
25-Apr-19,8:35:21,41670,7076,1,injection
25-Apr-19,8:35:22,42724,18700,1,injection
25-Apr-19,8:35:27,50737,52141,1,injection
25-Apr-19,8:35:30,9081,55766,1,injection
25-Apr-19,8:35:31,14921,41240,1,injection
25-Apr-19,8:35:31,17728,10638,1,injection
25-Apr-19,8:35:31,45257,65348,1,injection
25-Apr-19,8:35:32,18666,57730,1,injection
25-Apr-19,8:35:36,12665,26921,1,injection
25-Apr-19,8:35:36,57828,15215,1,injection
25-Apr-19,8:35:36,35625,3790,1,injection
25-Apr-19,8:35:37,22969,55645,1,injection
25-Apr-19,8:35:40,31790,27273,1,injection
25-Apr-19,8:35:41,37499,44973,1,injection
25-Apr-19,8:35:41,3602,59951,1,injection
25-Apr-19,8:35:41,17901,44740,1,injection
25-Apr-19,8:35:42,58812,11437,1,injection
25-Apr-19,8:35:45,37663,33286,1,injection
25-Apr-19,8:35:46,14635,44562,1,injection
25-Apr-19,8:35:46,10010,19620,1,injection
25-Apr-19,8:35:46,27140,50412,1,injection
25-Apr-19,8:35:47,36325,26502,1,injection
25-Apr-19,8:35:50,34694,31813,1,injection
25-Apr-19,8:35:51,62184,42459,1,injection
25-Apr-19,8:35:51,29643,34561,1,injection
25-Apr-19,8:35:51,35278,52247,1,injection
25-Apr-19,8:35:52,39881,64083,1,injection
25-Apr-19,8:35:55,32081,52180,1,injection
25-Apr-19,8:35:56,13249,63047,1,injection
25-Apr-19,8:35:56,47171,41180,1,injection
25-Apr-19,8:35:56,57035,567,1,injection
25-Apr-19,8:35:57,28888,40903,1,injection
25-Apr-19,8:36:00,61323,60895,1,injection
25-Apr-19,8:36:01,25094,57654,1,injection
25-Apr-19,8:36:01,21859,50411,1,injection
25-Apr-19,8:36:01,34778,49519,1,injection
25-Apr-19,8:36:02,3301,37688,1,injection
25-Apr-19,8:36:05,64713,40388,1,injection
25-Apr-19,8:36:06,19221,29455,1,injection
25-Apr-19,8:36:06,8843,52918,1,injection
25-Apr-19,8:36:06,24275,45417,1,injection
25-Apr-19,8:36:07,11371,11132,1,injection
25-Apr-19,8:36:10,54081,35482,1,injection
25-Apr-19,8:36:11,34671,14655,1,injection
25-Apr-19,8:36:11,29946,35025,1,injection
25-Apr-19,8:36:11,9389,31689,1,injection
25-Apr-19,8:36:12,20231,49615,1,injection
25-Apr-19,8:36:15,52961,47212,1,injection
25-Apr-19,8:36:16,5325,31660,1,injection
25-Apr-19,8:36:16,61680,10450,1,injection
25-Apr-19,8:36:16,17745,39233,1,injection
25-Apr-19,8:36:17,23920,42724,1,injection
25-Apr-19,8:36:20,43398,39425,1,injection
25-Apr-19,8:36:21,40388,3375,1,injection
25-Apr-19,8:36:21,13153,29137,1,injection
25-Apr-19,8:36:21,34260,61937,1,injection
25-Apr-19,8:36:22,41835,17794,1,injection
25-Apr-19,8:36:25,48628,61162,1,injection
25-Apr-19,8:36:26,51260,48407,1,injection
25-Apr-19,8:36:26,16296,25825,1,injection
25-Apr-19,8:36:26,29092,3059,1,injection
25-Apr-19,8:36:27,51631,57936,1,injection
25-Apr-19,8:36:30,25615,14713,1,injection
25-Apr-19,8:36:31,14465,62302,1,injection
25-Apr-19,8:36:31,14105,51047,1,injection
25-Apr-19,8:36:31,48123,30187,1,injection
25-Apr-19,8:36:32,16311,46320,1,injection
25-Apr-19,8:36:35,3874,12363,1,injection
25-Apr-19,8:36:36,48211,21103,1,injection
25-Apr-19,8:36:36,57556,11678,1,injection
25-Apr-19,8:36:36,50156,3682,1,injection
25-Apr-19,8:36:37,62483,37606,1,injection
25-Apr-19,8:36:40,63882,18369,1,injection
25-Apr-19,8:36:41,19835,790,1,injection
25-Apr-19,8:36:41,11716,45095,1,injection
25-Apr-19,8:36:41,54565,35875,1,injection
25-Apr-19,8:36:42,36295,47685,1,injection
25-Apr-19,8:36:45,20814,45019,1,injection
25-Apr-19,8:36:46,52729,30480,1,injection
25-Apr-19,8:36:46,30274,26263,1,injection
25-Apr-19,8:36:46,18663,21399,1,injection
25-Apr-19,8:36:47,9660,47771,1,injection
25-Apr-19,8:36:50,18249,15743,1,injection
25-Apr-19,8:36:51,40434,22974,1,injection
25-Apr-19,8:36:51,11526,51655,1,injection
25-Apr-19,8:36:51,54310,31907,1,injection
25-Apr-19,8:36:52,302,47403,1,injection
25-Apr-19,8:36:55,9906,33275,1,injection
25-Apr-19,8:36:56,63320,43629,1,injection
25-Apr-19,8:36:56,24138,60048,1,injection
25-Apr-19,8:36:56,64642,57930,1,injection
25-Apr-19,8:36:57,12883,37734,1,injection
25-Apr-19,8:37:00,19856,37034,1,injection
25-Apr-19,8:37:01,35385,46351,1,injection
25-Apr-19,8:37:01,24185,46736,1,injection
25-Apr-19,8:37:01,14342,62140,1,injection
25-Apr-19,8:37:02,8542,61217,1,injection
25-Apr-19,8:37:05,16705,22604,1,injection
25-Apr-19,8:37:06,33193,60451,1,injection
25-Apr-19,8:37:06,2333,6080,1,injection
25-Apr-19,8:37:07,33701,63322,1,injection
25-Apr-19,8:37:07,936,62193,1,injection
25-Apr-19,8:37:10,19296,7070,1,injection
25-Apr-19,8:37:11,41052,53170,1,injection
25-Apr-19,8:37:11,15014,26081,1,injection
25-Apr-19,8:37:12,55011,43594,1,injection
25-Apr-19,8:37:12,17271,3787,1,injection
25-Apr-19,8:37:15,16200,12479,1,injection
25-Apr-19,8:37:17,10590,18262,1,injection
25-Apr-19,8:37:17,36785,54639,1,injection
25-Apr-19,8:37:20,57269,22435,1,injection
25-Apr-19,8:37:21,3630,18321,1,injection
25-Apr-19,8:37:21,54350,39732,1,injection
25-Apr-19,8:37:22,36878,3937,1,injection
25-Apr-19,8:37:22,50274,12390,1,injection
25-Apr-19,8:37:25,57844,62694,1,injection
25-Apr-19,8:37:26,6318,41431,1,injection
25-Apr-19,8:37:26,23898,51842,1,injection
25-Apr-19,8:37:27,1844,30031,1,injection
25-Apr-19,8:37:27,64189,51355,1,injection
25-Apr-19,8:37:30,378,27069,1,injection
25-Apr-19,8:37:31,44772,51089,1,injection
25-Apr-19,8:37:31,570,60963,1,injection
25-Apr-19,8:37:32,23724,20156,1,injection
25-Apr-19,8:37:32,58224,19234,1,injection
25-Apr-19,8:37:36,14834,6388,1,injection
25-Apr-19,8:37:36,54054,58292,1,injection
25-Apr-19,8:37:37,61376,6351,1,injection
25-Apr-19,8:37:37,21672,39698,1,injection
25-Apr-19,8:37:40,15176,49294,1,injection
25-Apr-19,8:37:45,63418,38950,1,injection
25-Apr-19,8:37:46,3529,65448,1,injection
25-Apr-19,8:37:46,10885,13080,1,injection
25-Apr-19,8:37:47,14408,27094,1,injection
25-Apr-19,8:37:47,54268,52925,1,injection
25-Apr-19,8:37:50,40077,60304,1,injection
25-Apr-19,8:37:51,20410,30599,1,injection
25-Apr-19,8:37:51,4897,3844,1,injection
25-Apr-19,8:37:52,13931,22236,1,injection
25-Apr-19,8:37:52,43845,59491,1,injection
25-Apr-19,8:37:55,46657,18966,1,injection
25-Apr-19,8:37:56,33770,37496,1,injection
25-Apr-19,8:37:56,44846,49518,1,injection
25-Apr-19,8:37:57,29020,34605,1,injection
25-Apr-19,8:37:57,37392,13633,1,injection
25-Apr-19,8:38:00,57779,24228,1,injection
25-Apr-19,8:38:01,28507,33799,1,injection
25-Apr-19,8:38:01,63977,37350,1,injection
25-Apr-19,8:38:02,60644,8604,1,injection
25-Apr-19,8:38:02,26488,47830,1,injection
25-Apr-19,8:38:05,20971,28077,1,injection
25-Apr-19,8:38:06,43307,43821,1,injection
25-Apr-19,8:38:06,22590,29141,1,injection
25-Apr-19,8:38:07,25671,10926,1,injection
25-Apr-19,8:38:07,12600,20116,1,injection
25-Apr-19,8:38:10,36381,256,1,injection
25-Apr-19,8:38:11,47770,23863,1,injection
25-Apr-19,8:38:11,22617,230,1,injection
25-Apr-19,8:38:12,40871,24011,1,injection
25-Apr-19,8:38:12,28537,49774,1,injection
25-Apr-19,8:38:15,8366,49448,1,injection
25-Apr-19,8:38:16,30877,46294,1,injection
25-Apr-19,8:38:16,57078,55652,1,injection
25-Apr-19,8:38:17,5382,34695,1,injection
25-Apr-19,8:38:17,3437,11646,1,injection
25-Apr-19,8:38:20,47117,59357,1,injection
25-Apr-19,8:38:21,53082,37809,1,injection
25-Apr-19,8:38:21,13398,53440,1,injection
25-Apr-19,8:38:22,24316,58711,1,injection
25-Apr-19,8:38:22,26282,10418,1,injection
25-Apr-19,8:38:25,4662,45557,1,injection
25-Apr-19,8:38:26,23368,42772,1,injection
25-Apr-19,8:38:26,12154,51808,1,injection
25-Apr-19,8:38:27,16974,37285,1,injection
25-Apr-19,8:38:27,45575,36868,1,injection
25-Apr-19,8:38:30,34609,38709,1,injection
25-Apr-19,8:38:31,24091,12427,1,injection
25-Apr-19,8:38:31,8213,16926,1,injection
25-Apr-19,8:38:32,10485,3969,1,injection
25-Apr-19,8:38:32,43369,22832,1,injection
25-Apr-19,8:38:35,37294,32372,1,injection
25-Apr-19,8:38:36,50971,1255,1,injection
25-Apr-19,8:38:36,28259,51950,1,injection
25-Apr-19,8:38:37,6924,61604,1,injection
25-Apr-19,8:38:37,46388,54897,1,injection
25-Apr-19,8:38:40,35731,22310,1,injection
25-Apr-19,8:38:41,53738,16636,1,injection
25-Apr-19,8:38:41,63794,22280,1,injection
25-Apr-19,8:38:42,24553,7972,1,injection
25-Apr-19,8:38:42,48792,7804,1,injection
25-Apr-19,8:38:45,61408,46441,1,injection
25-Apr-19,8:38:46,27456,50810,1,injection
25-Apr-19,8:38:46,24318,15522,1,injection
25-Apr-19,8:38:47,27377,6918,1,injection
25-Apr-19,8:38:47,8933,31533,1,injection
25-Apr-19,8:38:50,38112,35853,1,injection
25-Apr-19,8:38:51,61987,24906,1,injection
25-Apr-19,8:38:51,30170,1811,1,injection
25-Apr-19,8:38:52,37275,9606,1,injection
25-Apr-19,8:38:52,17664,55118,1,injection
25-Apr-19,8:38:55,19712,60704,1,injection
25-Apr-19,8:38:56,16176,5228,1,injection
25-Apr-19,8:38:56,48844,41972,1,injection
25-Apr-19,8:38:57,56729,43906,1,injection
25-Apr-19,8:38:57,12826,45955,1,injection
25-Apr-19,8:39:00,47521,1688,1,injection
25-Apr-19,8:39:01,41214,53545,1,injection
25-Apr-19,8:39:01,55798,13072,1,injection
25-Apr-19,8:39:02,19356,64085,1,injection
25-Apr-19,8:39:02,63861,39724,1,injection
25-Apr-19,8:39:05,39942,24507,1,injection
25-Apr-19,8:39:06,61438,36501,1,injection
25-Apr-19,8:39:06,19739,40441,1,injection
25-Apr-19,8:39:07,42850,58799,1,injection
25-Apr-19,8:39:07,19820,63915,1,injection
25-Apr-19,8:39:10,48033,54411,1,injection
25-Apr-19,8:39:11,28410,2089,1,injection
25-Apr-19,8:39:11,17900,22720,1,injection
25-Apr-19,8:39:12,53215,26689,1,injection
25-Apr-19,8:39:12,27772,42194,1,injection
25-Apr-19,8:39:15,62766,38277,1,injection
25-Apr-19,8:39:16,20148,1655,1,injection
25-Apr-19,8:39:16,57584,18190,1,injection
25-Apr-19,8:39:17,30997,34942,1,injection
25-Apr-19,8:39:17,57867,35289,1,injection
25-Apr-19,8:39:20,24282,34635,1,injection
25-Apr-19,8:39:21,53335,52054,1,injection
25-Apr-19,8:39:21,34229,64506,1,injection
25-Apr-19,8:39:22,22359,56851,1,injection
25-Apr-19,8:39:22,9281,56981,1,injection
25-Apr-19,8:39:25,53809,18038,1,injection
25-Apr-19,8:39:26,40389,58807,1,injection
25-Apr-19,8:39:26,20210,34251,1,injection
25-Apr-19,8:39:27,35640,59678,1,injection
25-Apr-19,8:39:27,44212,2998,1,injection
25-Apr-19,8:39:30,6485,24855,1,injection
25-Apr-19,8:39:31,26448,17601,1,injection
25-Apr-19,8:39:31,26071,19767,1,injection
25-Apr-19,8:39:32,51080,7534,1,injection
25-Apr-19,8:39:32,49409,60159,1,injection
25-Apr-19,8:39:35,30624,39537,1,injection
25-Apr-19,8:39:36,44633,59261,1,injection
25-Apr-19,8:39:36,48546,53056,1,injection
25-Apr-19,8:39:37,34559,24394,1,injection
25-Apr-19,8:39:37,21202,4640,1,injection
25-Apr-19,8:39:40,5850,51823,1,injection
25-Apr-19,8:39:41,41208,27358,1,injection
25-Apr-19,8:39:41,12048,13476,1,injection
25-Apr-19,8:39:42,48668,33073,1,injection
25-Apr-19,8:39:42,58967,16843,1,injection
25-Apr-19,8:39:45,39573,23782,1,injection
25-Apr-19,8:39:46,38227,7306,1,injection
25-Apr-19,8:39:46,28239,10161,1,injection
25-Apr-19,8:39:47,48611,17915,1,injection
25-Apr-19,8:39:47,62415,15993,1,injection
25-Apr-19,8:39:50,4072,26547,1,injection
25-Apr-19,8:39:51,31125,40816,1,injection
25-Apr-19,8:39:51,21421,3045,1,injection
25-Apr-19,8:39:52,29502,43523,1,injection
25-Apr-19,8:39:52,18860,6211,1,injection
25-Apr-19,8:39:55,53570,43143,1,injection
25-Apr-19,8:39:56,3963,37942,1,injection
25-Apr-19,8:39:56,43201,23463,1,injection
25-Apr-19,8:39:57,62964,30728,1,injection
25-Apr-19,8:39:57,52585,55434,1,injection
25-Apr-19,8:40:00,64080,34011,1,injection
25-Apr-19,8:40:01,42763,62378,1,injection
25-Apr-19,8:40:01,59893,29835,1,injection
25-Apr-19,8:40:02,3848,10995,1,injection
25-Apr-19,8:40:02,45108,18443,1,injection
25-Apr-19,8:40:05,25656,49745,1,injection
25-Apr-19,8:40:06,60260,13261,1,injection
25-Apr-19,8:40:06,65429,20874,1,injection
25-Apr-19,8:40:07,36649,13293,1,injection
25-Apr-19,8:40:07,5427,34442,1,injection
25-Apr-19,8:40:10,38277,58516,1,injection
25-Apr-19,8:40:11,17995,52112,1,injection
25-Apr-19,8:40:11,56207,56116,1,injection
25-Apr-19,8:40:12,47148,61479,1,injection
25-Apr-19,8:40:12,42588,29736,1,injection
25-Apr-19,8:40:15,2794,14350,1,injection
25-Apr-19,8:40:16,61446,21131,1,injection
25-Apr-19,8:40:16,539,33583,1,injection
25-Apr-19,8:40:17,6428,53188,1,injection
25-Apr-19,8:40:17,30447,30754,1,injection
25-Apr-19,8:40:20,13046,27639,1,injection
25-Apr-19,8:40:21,27655,9249,1,injection
25-Apr-19,8:40:21,37330,50561,1,injection
25-Apr-19,8:40:22,63439,51433,1,injection
25-Apr-19,8:40:22,46866,22528,1,injection
25-Apr-19,8:40:25,2682,22809,1,injection
25-Apr-19,8:40:26,11537,10476,1,injection
25-Apr-19,8:40:26,969,42117,1,injection
25-Apr-19,8:40:27,17356,44017,1,injection
25-Apr-19,8:40:27,53748,7198,1,injection
25-Apr-19,8:40:30,13014,20719,1,injection
25-Apr-19,8:40:31,20784,35113,1,injection
25-Apr-19,8:40:31,38299,21322,1,injection
25-Apr-19,8:40:32,30656,3986,1,injection
25-Apr-19,8:40:32,36146,17725,1,injection
25-Apr-19,8:40:35,9403,30451,1,injection
25-Apr-19,8:40:36,18980,25344,1,injection
25-Apr-19,8:40:36,28351,29716,1,injection
25-Apr-19,8:40:37,36641,37393,1,injection
25-Apr-19,8:40:37,37228,39625,1,injection
25-Apr-19,8:40:40,25796,8777,1,injection
25-Apr-19,8:40:41,10462,51514,1,injection
25-Apr-19,8:40:41,47302,18773,1,injection
25-Apr-19,8:40:42,61446,6789,1,injection
25-Apr-19,8:40:42,711,20590,1,injection
25-Apr-19,8:40:45,46661,59608,1,injection
25-Apr-19,8:40:46,33714,38779,1,injection
25-Apr-19,8:40:46,34945,54942,1,injection
25-Apr-19,8:40:47,16532,47033,1,injection
25-Apr-19,8:40:47,63123,57830,1,injection
25-Apr-19,8:40:50,24254,42954,1,injection
25-Apr-19,8:40:51,20043,8931,1,injection
25-Apr-19,8:40:51,26509,8949,1,injection
25-Apr-19,8:40:52,14203,35447,1,injection
25-Apr-19,8:40:52,18473,60546,1,injection
25-Apr-19,8:40:55,12405,9049,1,injection
25-Apr-19,8:40:56,10830,12252,1,injection
