date,time,latitude,longitude,label,type
1-Apr-19, 18:03:12 ,98,111,0,normal
1-Apr-19, 18:03:13 ,100,110,0,normal
1-Apr-19, 18:03:14 ,104,109,0,normal
1-Apr-19, 18:03:17 ,98,111,0,normal
1-Apr-19, 18:03:18 ,100,110,0,normal
1-Apr-19, 18:03:19 ,104,109,0,normal
1-Apr-19, 18:03:22 ,98,111,0,normal
1-Apr-19, 18:03:23 ,100,111,0,normal
1-Apr-19, 18:03:24 ,104,109,0,normal
1-Apr-19, 18:03:27 ,98,111,0,normal
1-Apr-19, 18:03:28 ,100,111,0,normal
1-Apr-19, 18:03:29 ,104,109,0,normal
1-Apr-19, 18:03:32 ,98,111,0,normal
1-Apr-19, 18:03:33 ,100,111,0,normal
1-Apr-19, 18:03:34 ,104,109,0,normal
1-Apr-19, 18:03:37 ,98,111,0,normal
1-Apr-19, 18:03:38 ,100,111,0,normal
1-Apr-19, 18:03:39 ,104,109,0,normal
1-Apr-19, 18:03:42 ,98,111,0,normal
1-Apr-19, 18:03:43 ,100,111,0,normal
1-Apr-19, 18:03:44 ,104,109,0,normal
1-Apr-19, 18:03:47 ,98,111,0,normal
1-Apr-19, 18:03:48 ,100,111,0,normal
1-Apr-19, 18:03:49 ,104,109,0,normal
1-Apr-19, 18:03:52 ,98,111,0,normal
1-Apr-19, 18:03:53 ,100,111,0,normal
1-Apr-19, 18:03:54 ,104,109,0,normal
1-Apr-19, 18:03:57 ,98,111,0,normal
1-Apr-19, 18:03:58 ,100,111,0,normal
1-Apr-19, 18:03:59 ,104,109,0,normal
1-Apr-19, 18:04:02 ,98,111,0,normal
1-Apr-19, 18:04:03 ,100,111,0,normal
1-Apr-19, 18:04:04 ,104,109,0,normal
1-Apr-19, 18:04:07 ,98,111,0,normal
1-Apr-19, 18:04:08 ,100,111,0,normal
1-Apr-19, 18:04:09 ,104,109,0,normal
1-Apr-19, 18:04:12 ,98,111,0,normal
1-Apr-19, 18:04:13 ,100,111,0,normal
1-Apr-19, 18:04:14 ,104,109,0,normal
1-Apr-19, 18:04:17 ,98,112,0,normal
1-Apr-19, 18:04:18 ,100,111,0,normal
1-Apr-19, 18:04:19 ,104,109,0,normal
1-Apr-19, 18:04:22 ,98,112,0,normal
1-Apr-19, 18:04:23 ,100,111,0,normal
1-Apr-19, 18:04:24 ,104,110,0,normal
1-Apr-19, 18:04:27 ,98,112,0,normal
1-Apr-19, 18:04:28 ,100,111,0,normal
1-Apr-19, 18:04:29 ,104,110,0,normal
1-Apr-19, 18:04:32 ,98,112,0,normal
1-Apr-19, 18:04:33 ,100,111,0,normal
1-Apr-19, 18:04:34 ,104,110,0,normal
1-Apr-19, 18:04:37 ,98,112,0,normal
1-Apr-19, 18:04:38 ,100,111,0,normal
1-Apr-19, 18:04:39 ,104,110,0,normal
1-Apr-19, 18:04:42 ,98,112,0,normal
1-Apr-19, 18:04:43 ,100,111,0,normal
1-Apr-19, 18:04:44 ,104,110,0,normal
1-Apr-19, 18:04:47 ,99,112,0,normal
1-Apr-19, 18:04:48 ,100,111,0,normal
1-Apr-19, 18:04:49 ,104,110,0,normal
1-Apr-19, 18:04:52 ,99,112,0,normal
1-Apr-19, 18:04:53 ,100,111,0,normal
1-Apr-19, 18:04:54 ,104,110,0,normal
1-Apr-19, 18:04:57 ,99,112,0,normal
1-Apr-19, 18:04:58 ,101,111,0,normal
1-Apr-19, 18:04:59 ,105,110,0,normal
1-Apr-19, 18:05:02 ,99,112,0,normal
1-Apr-19, 18:05:03 ,101,112,0,normal
1-Apr-19, 18:05:04 ,105,110,0,normal
1-Apr-19, 18:05:07 ,99,112,0,normal
1-Apr-19, 18:05:08 ,101,112,0,normal
1-Apr-19, 18:05:09 ,105,110,0,normal
1-Apr-19, 18:05:12 ,99,112,0,normal
1-Apr-19, 18:05:13 ,101,112,0,normal
1-Apr-19, 18:05:14 ,105,110,0,normal
1-Apr-19, 18:05:17 ,99,112,0,normal
1-Apr-19, 18:05:18 ,101,112,0,normal
1-Apr-19, 18:05:19 ,105,110,0,normal
1-Apr-19, 18:05:22 ,99,112,0,normal
1-Apr-19, 18:05:23 ,101,112,0,normal
1-Apr-19, 18:05:24 ,105,110,0,normal
1-Apr-19, 18:05:27 ,99,112,0,normal
1-Apr-19, 18:05:28 ,101,112,0,normal
1-Apr-19, 18:05:29 ,105,110,0,normal
1-Apr-19, 18:05:32 ,99,112,0,normal
1-Apr-19, 18:05:33 ,101,112,0,normal
1-Apr-19, 18:05:34 ,105,110,0,normal
1-Apr-19, 18:05:37 ,99,112,0,normal
1-Apr-19, 18:05:38 ,101,112,0,normal
1-Apr-19, 18:05:39 ,105,110,0,normal
1-Apr-19, 18:05:42 ,99,112,0,normal
1-Apr-19, 18:05:43 ,101,112,0,normal
1-Apr-19, 18:05:44 ,105,110,0,normal
1-Apr-19, 18:05:47 ,99,112,0,normal
1-Apr-19, 18:05:48 ,101,112,0,normal
1-Apr-19, 18:05:49 ,105,110,0,normal
1-Apr-19, 18:05:52 ,99,112,0,normal
1-Apr-19, 18:05:53 ,101,112,0,normal
1-Apr-19, 18:05:54 ,105,110,0,normal
1-Apr-19, 18:05:57 ,99,112,0,normal
1-Apr-19, 18:05:58 ,101,112,0,normal
1-Apr-19, 18:05:59 ,105,110,0,normal
1-Apr-19, 18:06:02 ,99,112,0,normal
1-Apr-19, 18:06:03 ,101,112,0,normal
1-Apr-19, 18:06:04 ,105,110,0,normal
1-Apr-19, 18:06:07 ,99,112,0,normal
1-Apr-19, 18:06:08 ,101,112,0,normal
1-Apr-19, 18:06:09 ,105,110,0,normal
1-Apr-19, 18:06:12 ,99,112,0,normal
1-Apr-19, 18:06:13 ,101,112,0,normal
1-Apr-19, 18:06:14 ,105,110,0,normal
1-Apr-19, 18:06:17 ,99,112,0,normal
1-Apr-19, 18:06:18 ,101,112,0,normal
1-Apr-19, 18:06:19 ,105,110,0,normal
1-Apr-19, 18:06:22 ,99,112,0,normal
1-Apr-19, 18:06:23 ,101,112,0,normal
1-Apr-19, 18:06:24 ,106,110,0,normal
1-Apr-19, 18:06:27 ,100,112,0,normal
1-Apr-19, 18:06:28 ,101,112,0,normal
1-Apr-19, 18:06:29 ,106,110,0,normal
1-Apr-19, 18:06:32 ,100,113,0,normal
1-Apr-19, 18:06:33 ,101,112,0,normal
1-Apr-19, 18:06:34 ,106,111,0,normal
1-Apr-19, 18:06:37 ,100,113,0,normal
1-Apr-19, 18:06:38 ,101,112,0,normal
1-Apr-19, 18:06:39 ,106,111,0,normal
1-Apr-19, 18:06:42 ,100,113,0,normal
1-Apr-19, 18:06:43 ,101,112,0,normal
1-Apr-19, 18:06:44 ,106,111,0,normal
1-Apr-19, 18:06:47 ,100,113,0,normal
1-Apr-19, 18:06:48 ,101,112,0,normal
1-Apr-19, 18:06:49 ,106,111,0,normal
1-Apr-19, 18:06:52 ,100,113,0,normal
1-Apr-19, 18:06:53 ,102,112,0,normal
1-Apr-19, 18:06:54 ,106,111,0,normal
1-Apr-19, 18:06:57 ,100,113,0,normal
1-Apr-19, 18:06:58 ,102,113,0,normal
1-Apr-19, 18:06:59 ,106,111,0,normal
1-Apr-19, 18:07:02 ,100,113,0,normal
1-Apr-19, 18:07:03 ,102,113,0,normal
1-Apr-19, 18:07:04 ,106,111,0,normal
1-Apr-19, 18:07:07 ,100,113,0,normal
1-Apr-19, 18:07:08 ,102,113,0,normal
1-Apr-19, 18:07:09 ,106,111,0,normal
1-Apr-19, 18:07:12 ,100,113,0,normal
1-Apr-19, 18:07:13 ,102,113,0,normal
1-Apr-19, 18:07:14 ,106,111,0,normal
1-Apr-19, 18:07:17 ,100,113,0,normal
1-Apr-19, 18:07:18 ,102,113,0,normal
1-Apr-19, 18:07:19 ,106,111,0,normal
1-Apr-19, 18:07:22 ,100,113,0,normal
1-Apr-19, 18:07:23 ,102,113,0,normal
1-Apr-19, 18:07:24 ,106,111,0,normal
1-Apr-19, 18:07:27 ,100,113,0,normal
1-Apr-19, 18:07:28 ,102,113,0,normal
1-Apr-19, 18:07:29 ,106,111,0,normal
1-Apr-19, 18:07:32 ,100,113,0,normal
1-Apr-19, 18:07:33 ,102,113,0,normal
1-Apr-19, 18:07:34 ,106,111,0,normal
1-Apr-19, 18:07:37 ,100,113,0,normal
1-Apr-19, 18:07:38 ,102,113,0,normal
1-Apr-19, 18:07:39 ,106,111,0,normal
1-Apr-19, 18:07:42 ,100,113,0,normal
1-Apr-19, 18:07:43 ,102,113,0,normal
1-Apr-19, 18:07:44 ,106,111,0,normal
1-Apr-19, 18:07:47 ,101,113,0,normal
1-Apr-19, 18:07:48 ,102,113,0,normal
1-Apr-19, 18:07:49 ,106,111,0,normal
1-Apr-19, 18:07:52 ,101,113,0,normal
1-Apr-19, 18:07:53 ,102,113,0,normal
1-Apr-19, 18:07:54 ,106,111,0,normal
1-Apr-19, 18:07:57 ,101,113,0,normal
1-Apr-19, 18:07:58 ,102,113,0,normal
1-Apr-19, 18:07:59 ,106,112,0,normal
1-Apr-19, 18:08:02 ,101,113,0,normal
1-Apr-19, 18:08:03 ,102,113,0,normal
1-Apr-19, 18:08:04 ,106,112,0,normal
1-Apr-19, 18:08:07 ,101,113,0,normal
1-Apr-19, 18:08:08 ,102,113,0,normal
1-Apr-19, 18:08:09 ,106,112,0,normal
1-Apr-19, 18:08:12 ,101,113,0,normal
1-Apr-19, 18:08:13 ,102,113,0,normal
1-Apr-19, 18:08:14 ,106,112,0,normal
1-Apr-19, 18:08:17 ,101,113,0,normal
1-Apr-19, 18:08:18 ,102,113,0,normal
1-Apr-19, 18:08:19 ,106,112,0,normal
1-Apr-19, 18:08:22 ,101,113,0,normal
1-Apr-19, 18:08:23 ,102,113,0,normal
1-Apr-19, 18:08:24 ,106,112,0,normal
1-Apr-19, 18:08:27 ,101,113,0,normal
1-Apr-19, 18:08:28 ,102,113,0,normal
1-Apr-19, 18:08:29 ,106,112,0,normal
1-Apr-19, 18:08:32 ,101,113,0,normal
1-Apr-19, 18:08:33 ,102,114,0,normal
1-Apr-19, 18:08:34 ,106,112,0,normal
1-Apr-19, 18:08:37 ,101,113,0,normal
1-Apr-19, 18:08:38 ,102,114,0,normal
1-Apr-19, 18:08:39 ,106,112,0,normal
1-Apr-19, 18:08:42 ,101,113,0,normal
1-Apr-19, 18:08:43 ,102,114,0,normal
1-Apr-19, 18:08:44 ,106,112,0,normal
1-Apr-19, 18:08:47 ,101,113,0,normal
1-Apr-19, 18:08:48 ,102,114,0,normal
1-Apr-19, 18:08:49 ,106,112,0,normal
1-Apr-19, 18:08:52 ,101,113,0,normal
1-Apr-19, 18:08:53 ,102,114,0,normal
1-Apr-19, 18:08:54 ,106,112,0,normal
1-Apr-19, 18:08:57 ,101,114,0,normal
1-Apr-19, 18:08:58 ,102,114,0,normal
1-Apr-19, 18:08:59 ,106,112,0,normal
1-Apr-19, 18:09:02 ,101,114,0,normal
1-Apr-19, 18:09:03 ,102,114,0,normal
1-Apr-19, 18:09:04 ,106,112,0,normal
1-Apr-19, 18:09:07 ,101,114,0,normal
1-Apr-19, 18:09:08 ,103,114,0,normal
1-Apr-19, 18:09:09 ,106,112,0,normal
1-Apr-19, 18:09:12 ,101,114,0,normal
1-Apr-19, 18:09:13 ,103,114,0,normal
1-Apr-19, 18:09:14 ,106,112,0,normal
1-Apr-19, 18:09:17 ,101,114,0,normal
1-Apr-19, 18:09:18 ,103,114,0,normal
1-Apr-19, 18:09:19 ,107,112,0,normal
1-Apr-19, 18:09:22 ,101,114,0,normal
1-Apr-19, 18:09:23 ,103,114,0,normal
1-Apr-19, 18:09:24 ,107,112,0,normal
1-Apr-19, 18:09:27 ,101,114,0,normal
1-Apr-19, 18:09:28 ,103,114,0,normal
1-Apr-19, 18:09:29 ,107,112,0,normal
1-Apr-19, 18:09:32 ,101,114,0,normal
1-Apr-19, 18:09:33 ,103,114,0,normal
1-Apr-19, 18:09:34 ,107,113,0,normal
1-Apr-19, 18:09:37 ,101,114,0,normal
1-Apr-19, 18:09:38 ,103,114,0,normal
1-Apr-19, 18:09:39 ,107,113,0,normal
1-Apr-19, 18:09:42 ,102,114,0,normal
1-Apr-19, 18:09:43 ,103,114,0,normal
1-Apr-19, 18:09:44 ,107,113,0,normal
1-Apr-19, 18:09:47 ,102,114,0,normal
1-Apr-19, 18:09:48 ,103,114,0,normal
1-Apr-19, 18:09:49 ,107,113,0,normal
1-Apr-19, 18:09:52 ,102,114,0,normal
1-Apr-19, 18:09:53 ,103,114,0,normal
1-Apr-19, 18:09:54 ,107,113,0,normal
1-Apr-19, 18:09:57 ,102,114,0,normal
1-Apr-19, 18:09:58 ,103,115,0,normal
1-Apr-19, 18:09:59 ,107,113,0,normal
1-Apr-19, 18:10:02 ,102,114,0,normal
1-Apr-19, 18:10:03 ,103,115,0,normal
1-Apr-19, 18:10:04 ,107,113,0,normal
1-Apr-19, 18:10:07 ,102,114,0,normal
1-Apr-19, 18:10:08 ,103,115,0,normal
1-Apr-19, 18:10:09 ,107,113,0,normal
1-Apr-19, 18:10:12 ,102,114,0,normal
1-Apr-19, 18:10:13 ,103,115,0,normal
1-Apr-19, 18:10:14 ,107,113,0,normal
1-Apr-19, 18:10:17 ,102,114,0,normal
1-Apr-19, 18:10:18 ,103,115,0,normal
1-Apr-19, 18:10:19 ,107,113,0,normal
1-Apr-19, 18:10:22 ,102,114,0,normal
1-Apr-19, 18:10:23 ,103,115,0,normal
1-Apr-19, 18:10:24 ,107,113,0,normal
1-Apr-19, 18:10:27 ,102,114,0,normal
1-Apr-19, 18:10:28 ,103,115,0,normal
1-Apr-19, 18:10:29 ,107,113,0,normal
1-Apr-19, 18:10:32 ,102,114,0,normal
1-Apr-19, 18:10:33 ,103,115,0,normal
1-Apr-19, 18:10:34 ,107,113,0,normal
1-Apr-19, 18:10:37 ,102,114,0,normal
1-Apr-19, 18:10:38 ,103,115,0,normal
1-Apr-19, 18:10:39 ,107,113,0,normal
1-Apr-19, 18:10:42 ,102,114,0,normal
1-Apr-19, 18:10:43 ,103,115,0,normal
1-Apr-19, 18:10:44 ,107,113,0,normal
1-Apr-19, 18:10:47 ,102,114,0,normal
1-Apr-19, 18:10:48 ,103,115,0,normal
1-Apr-19, 18:10:49 ,107,113,0,normal
1-Apr-19, 18:10:52 ,102,114,0,normal
1-Apr-19, 18:10:53 ,103,115,0,normal
1-Apr-19, 18:10:54 ,107,114,0,normal
1-Apr-19, 18:10:57 ,102,114,0,normal
1-Apr-19, 18:10:58 ,103,115,0,normal
1-Apr-19, 18:10:59 ,108,114,0,normal
1-Apr-19, 18:11:02 ,102,114,0,normal
1-Apr-19, 18:11:03 ,103,115,0,normal
1-Apr-19, 18:11:04 ,108,114,0,normal
1-Apr-19, 18:11:07 ,102,114,0,normal
1-Apr-19, 18:11:08 ,103,115,0,normal
1-Apr-19, 18:11:09 ,108,114,0,normal
1-Apr-19, 18:11:12 ,102,114,0,normal
1-Apr-19, 18:11:13 ,103,115,0,normal
1-Apr-19, 18:11:14 ,108,114,0,normal
1-Apr-19, 18:11:17 ,102,115,0,normal
1-Apr-19, 18:11:18 ,103,115,0,normal
1-Apr-19, 18:11:19 ,108,114,0,normal
1-Apr-19, 18:11:22 ,102,115,0,normal
1-Apr-19, 18:11:23 ,103,115,0,normal
1-Apr-19, 18:11:24 ,108,114,0,normal
1-Apr-19, 18:11:27 ,102,115,0,normal
1-Apr-19, 18:11:28 ,103,115,0,normal
1-Apr-19, 18:11:29 ,108,114,0,normal
1-Apr-19, 18:11:32 ,102,115,0,normal
1-Apr-19, 18:11:33 ,103,115,0,normal
1-Apr-19, 18:11:34 ,108,114,0,normal
1-Apr-19, 18:11:37 ,103,115,0,normal
1-Apr-19, 18:11:38 ,104,115,0,normal
1-Apr-19, 18:11:39 ,108,114,0,normal
1-Apr-19, 18:11:42 ,103,115,0,normal
1-Apr-19, 18:11:43 ,104,115,0,normal
1-Apr-19, 18:11:44 ,108,114,0,normal
1-Apr-19, 18:11:47 ,103,115,0,normal
1-Apr-19, 18:11:48 ,104,115,0,normal
1-Apr-19, 18:11:49 ,108,114,0,normal
1-Apr-19, 18:11:52 ,103,115,0,normal
1-Apr-19, 18:11:53 ,104,115,0,normal
1-Apr-19, 18:11:54 ,108,114,0,normal
1-Apr-19, 18:11:57 ,103,115,0,normal
1-Apr-19, 18:11:58 ,104,115,0,normal
1-Apr-19, 18:11:59 ,108,114,0,normal
1-Apr-19, 18:12:02 ,103,115,0,normal
1-Apr-19, 18:12:03 ,104,115,0,normal
1-Apr-19, 18:12:04 ,108,114,0,normal
1-Apr-19, 18:12:07 ,103,115,0,normal
1-Apr-19, 18:12:08 ,104,115,0,normal
1-Apr-19, 18:12:09 ,108,114,0,normal
1-Apr-19, 18:12:12 ,103,115,0,normal
1-Apr-19, 18:12:13 ,104,116,0,normal
1-Apr-19, 18:12:14 ,108,114,0,normal
1-Apr-19, 18:12:17 ,103,115,0,normal
1-Apr-19, 18:12:18 ,104,116,0,normal
1-Apr-19, 18:12:19 ,108,114,0,normal
1-Apr-19, 18:12:22 ,103,115,0,normal
1-Apr-19, 18:12:23 ,104,116,0,normal
1-Apr-19, 18:12:24 ,108,114,0,normal
1-Apr-19, 18:12:27 ,103,115,0,normal
1-Apr-19, 18:12:28 ,104,116,0,normal
1-Apr-19, 18:12:29 ,108,114,0,normal
1-Apr-19, 18:12:32 ,103,115,0,normal
1-Apr-19, 18:12:33 ,104,116,0,normal
1-Apr-19, 18:12:34 ,108,114,0,normal
1-Apr-19, 18:12:37 ,103,115,0,normal
1-Apr-19, 18:12:38 ,104,116,0,normal
1-Apr-19, 18:12:39 ,108,114,0,normal
1-Apr-19, 18:12:42 ,103,116,0,normal
1-Apr-19, 18:12:43 ,104,116,0,normal
1-Apr-19, 18:12:44 ,108,114,0,normal
1-Apr-19, 18:12:47 ,103,116,0,normal
1-Apr-19, 18:12:48 ,104,116,0,normal
1-Apr-19, 18:12:49 ,109,114,0,normal
1-Apr-19, 18:12:52 ,103,116,0,normal
1-Apr-19, 18:12:53 ,104,116,0,normal
1-Apr-19, 18:12:54 ,109,115,0,normal
1-Apr-19, 18:12:57 ,103,116,0,normal
1-Apr-19, 18:12:58 ,104,116,0,normal
1-Apr-19, 18:12:59 ,109,115,0,normal
1-Apr-19, 18:13:02 ,103,116,0,normal
1-Apr-19, 18:13:03 ,104,116,0,normal
1-Apr-19, 18:13:04 ,109,115,0,normal
1-Apr-19, 18:13:07 ,103,116,0,normal
1-Apr-19, 18:13:08 ,104,116,0,normal
1-Apr-19, 18:13:09 ,109,115,0,normal
1-Apr-19, 18:13:12 ,103,116,0,normal
1-Apr-19, 18:13:13 ,104,116,0,normal
1-Apr-19, 18:13:14 ,109,115,0,normal
1-Apr-19, 18:13:17 ,103,116,0,normal
1-Apr-19, 18:13:18 ,104,116,0,normal
1-Apr-19, 18:13:19 ,109,115,0,normal
1-Apr-19, 18:13:22 ,103,116,0,normal
1-Apr-19, 18:13:23 ,104,116,0,normal
1-Apr-19, 18:13:24 ,109,115,0,normal
1-Apr-19, 18:13:27 ,103,116,0,normal
1-Apr-19, 18:13:28 ,104,116,0,normal
1-Apr-19, 18:13:29 ,109,115,0,normal
1-Apr-19, 18:13:32 ,103,116,0,normal
1-Apr-19, 18:13:33 ,104,116,0,normal
1-Apr-19, 18:13:34 ,109,115,0,normal
1-Apr-19, 18:13:37 ,104,116,0,normal
1-Apr-19, 18:13:38 ,104,116,0,normal
1-Apr-19, 18:13:39 ,109,115,0,normal
1-Apr-19, 18:13:42 ,104,116,0,normal
1-Apr-19, 18:13:43 ,104,116,0,normal
1-Apr-19, 18:13:44 ,109,115,0,normal
1-Apr-19, 18:13:47 ,104,116,0,normal
1-Apr-19, 18:13:48 ,104,116,0,normal
1-Apr-19, 18:13:49 ,109,115,0,normal
1-Apr-19, 18:13:52 ,104,116,0,normal
1-Apr-19, 18:13:53 ,104,116,0,normal
1-Apr-19, 18:13:54 ,109,115,0,normal
1-Apr-19, 18:13:57 ,104,116,0,normal
1-Apr-19, 18:13:58 ,104,116,0,normal
1-Apr-19, 18:13:59 ,109,115,0,normal
1-Apr-19, 18:14:02 ,104,116,0,normal
1-Apr-19, 18:14:03 ,104,116,0,normal
1-Apr-19, 18:14:04 ,109,115,0,normal
1-Apr-19, 18:14:07 ,104,116,0,normal
1-Apr-19, 18:14:08 ,104,116,0,normal
1-Apr-19, 18:14:09 ,109,115,0,normal
1-Apr-19, 18:14:12 ,104,116,0,normal
1-Apr-19, 18:14:13 ,105,116,0,normal
1-Apr-19, 18:14:14 ,109,115,0,normal
1-Apr-19, 18:14:17 ,104,116,0,normal
1-Apr-19, 18:14:18 ,105,116,0,normal
1-Apr-19, 18:14:19 ,110,115,0,normal
1-Apr-19, 18:14:22 ,104,116,0,normal
1-Apr-19, 18:14:23 ,105,117,0,normal
1-Apr-19, 18:14:24 ,110,115,0,normal
1-Apr-19, 18:14:27 ,104,116,0,normal
1-Apr-19, 18:14:28 ,105,117,0,normal
1-Apr-19, 18:14:29 ,110,115,0,normal
1-Apr-19, 18:14:32 ,104,116,0,normal
1-Apr-19, 18:14:33 ,105,117,0,normal
1-Apr-19, 18:14:34 ,110,115,0,normal
1-Apr-19, 18:14:37 ,104,116,0,normal
1-Apr-19, 18:14:38 ,105,117,0,normal
1-Apr-19, 18:14:39 ,110,116,0,normal
1-Apr-19, 18:14:42 ,104,116,0,normal
1-Apr-19, 18:14:43 ,105,117,0,normal
1-Apr-19, 18:14:44 ,110,116,0,normal
1-Apr-19, 18:14:47 ,104,116,0,normal
1-Apr-19, 18:14:48 ,105,117,0,normal
1-Apr-19, 18:14:49 ,110,116,0,normal
1-Apr-19, 18:14:52 ,104,116,0,normal
1-Apr-19, 18:14:53 ,105,117,0,normal
1-Apr-19, 18:14:54 ,110,116,0,normal
1-Apr-19, 18:14:57 ,104,117,0,normal
1-Apr-19, 18:14:58 ,105,117,0,normal
1-Apr-19, 18:14:59 ,110,116,0,normal
1-Apr-19, 18:15:02 ,104,117,0,normal
1-Apr-19, 18:15:03 ,105,117,0,normal
1-Apr-19, 18:15:04 ,110,116,0,normal
1-Apr-19, 18:15:07 ,104,117,0,normal
1-Apr-19, 18:15:08 ,105,117,0,normal
1-Apr-19, 18:15:09 ,110,116,0,normal
1-Apr-19, 18:15:12 ,104,117,0,normal
1-Apr-19, 18:15:13 ,105,117,0,normal
1-Apr-19, 18:15:14 ,110,116,0,normal
1-Apr-19, 18:15:17 ,104,117,0,normal
1-Apr-19, 18:15:18 ,105,117,0,normal
1-Apr-19, 18:15:19 ,110,116,0,normal
1-Apr-19, 18:15:22 ,104,117,0,normal
1-Apr-19, 18:15:23 ,105,117,0,normal
1-Apr-19, 18:15:24 ,110,116,0,normal
1-Apr-19, 18:15:27 ,104,117,0,normal
1-Apr-19, 18:15:28 ,105,117,0,normal
1-Apr-19, 18:15:29 ,110,116,0,normal
1-Apr-19, 18:15:32 ,105,117,0,normal
1-Apr-19, 18:15:33 ,106,117,0,normal
1-Apr-19, 18:15:34 ,110,116,0,normal
1-Apr-19, 18:15:37 ,105,117,0,normal
1-Apr-19, 18:15:38 ,106,117,0,normal
1-Apr-19, 18:15:40 ,110,116,0,normal
1-Apr-19, 18:15:42 ,105,117,0,normal
1-Apr-19, 18:15:43 ,106,117,0,normal
1-Apr-19, 18:15:45 ,110,116,0,normal
1-Apr-19, 18:15:47 ,105,117,0,normal
1-Apr-19, 18:15:48 ,106,117,0,normal
1-Apr-19, 18:15:50 ,111,116,0,normal
1-Apr-19, 18:15:52 ,105,117,0,normal
1-Apr-19, 18:15:53 ,106,117,0,normal
1-Apr-19, 18:15:55 ,111,116,0,normal
1-Apr-19, 18:15:57 ,105,117,0,normal
1-Apr-19, 18:15:58 ,106,117,0,normal
1-Apr-19, 18:16:00 ,111,116,0,normal
1-Apr-19, 18:16:02 ,105,117,0,normal
1-Apr-19, 18:16:03 ,106,117,0,normal
1-Apr-19, 18:16:05 ,111,116,0,normal
1-Apr-19, 18:16:07 ,105,117,0,normal
1-Apr-19, 18:16:08 ,106,117,0,normal
1-Apr-19, 18:16:10 ,111,116,0,normal
1-Apr-19, 18:16:12 ,105,117,0,normal
1-Apr-19, 18:16:13 ,106,117,0,normal
1-Apr-19, 18:16:15 ,111,116,0,normal
1-Apr-19, 18:16:17 ,105,117,0,normal
1-Apr-19, 18:16:18 ,106,117,0,normal
1-Apr-19, 18:16:20 ,111,116,0,normal
1-Apr-19, 18:16:22 ,105,117,0,normal
1-Apr-19, 18:16:23 ,106,118,0,normal
1-Apr-19, 18:16:25 ,111,116,0,normal
1-Apr-19, 18:16:27 ,105,117,0,normal
1-Apr-19, 18:16:28 ,106,118,0,normal
1-Apr-19, 18:16:30 ,111,116,0,normal
1-Apr-19, 18:16:32 ,105,117,0,normal
1-Apr-19, 18:16:33 ,106,118,0,normal
1-Apr-19, 18:16:35 ,111,116,0,normal
1-Apr-19, 18:16:37 ,105,117,0,normal
1-Apr-19, 18:16:38 ,106,118,0,normal
1-Apr-19, 18:16:40 ,111,117,0,normal
1-Apr-19, 18:16:42 ,105,117,0,normal
1-Apr-19, 18:16:43 ,106,118,0,normal
1-Apr-19, 18:16:45 ,111,117,0,normal
1-Apr-19, 18:16:47 ,105,117,0,normal
1-Apr-19, 18:16:48 ,106,118,0,normal
1-Apr-19, 18:16:50 ,111,117,0,normal
1-Apr-19, 18:16:52 ,105,117,0,normal
1-Apr-19, 18:16:53 ,106,118,0,normal
1-Apr-19, 18:16:55 ,111,117,0,normal
1-Apr-19, 18:16:57 ,105,117,0,normal
1-Apr-19, 18:16:58 ,106,118,0,normal
1-Apr-19, 18:17:00 ,111,117,0,normal
1-Apr-19, 18:17:02 ,105,117,0,normal
1-Apr-19, 18:17:03 ,106,118,0,normal
1-Apr-19, 18:17:05 ,111,117,0,normal
1-Apr-19, 18:17:07 ,105,118,0,normal
1-Apr-19, 18:17:08 ,106,118,0,normal
1-Apr-19, 18:17:10 ,111,117,0,normal
1-Apr-19, 18:17:12 ,105,118,0,normal
1-Apr-19, 18:17:13 ,106,118,0,normal
1-Apr-19, 18:17:15 ,111,117,0,normal
1-Apr-19, 18:17:17 ,105,118,0,normal
1-Apr-19, 18:17:18 ,106,118,0,normal
1-Apr-19, 18:17:20 ,111,117,0,normal
1-Apr-19, 18:17:22 ,105,118,0,normal
1-Apr-19, 18:17:23 ,106,118,0,normal
1-Apr-19, 18:17:25 ,111,117,0,normal
1-Apr-19, 18:17:27 ,105,118,0,normal
1-Apr-19, 18:17:28 ,107,118,0,normal
1-Apr-19, 18:17:30 ,111,117,0,normal
1-Apr-19, 18:17:32 ,105,118,0,normal
1-Apr-19, 18:17:33 ,107,118,0,normal
1-Apr-19, 18:17:35 ,112,117,0,normal
1-Apr-19, 18:17:37 ,105,118,0,normal
1-Apr-19, 18:17:38 ,107,118,0,normal
1-Apr-19, 18:17:40 ,112,117,0,normal
1-Apr-19, 18:17:42 ,105,118,0,normal
1-Apr-19, 18:17:43 ,107,118,0,normal
1-Apr-19, 18:17:45 ,112,117,0,normal
1-Apr-19, 18:17:47 ,105,118,0,normal
1-Apr-19, 18:17:48 ,107,119,0,normal
1-Apr-19, 18:17:50 ,112,117,0,normal
1-Apr-19, 18:17:52 ,105,118,0,normal
1-Apr-19, 18:17:53 ,107,119,0,normal
1-Apr-19, 18:17:55 ,112,117,0,normal
1-Apr-19, 18:17:57 ,106,118,0,normal
1-Apr-19, 18:17:59 ,107,119,0,normal
1-Apr-19, 18:18:00 ,112,117,0,normal
1-Apr-19, 18:18:02 ,106,118,0,normal
1-Apr-19, 18:18:04 ,107,119,0,normal
1-Apr-19, 18:18:05 ,112,117,0,normal
